1,2015cse001,abc123,1,2015,cse,0
2,2015cse002,abc456,1,2015,cse,0
3,2015cse003,abc789,1,2015,cse,0
4,2015cse004,abc1122,2,2015,cse,0
5,2015cse005,abc1455,2,2015,cse,0
6,2015cse006,abc1788,2,2015,cse,0
7,2015cse007,abc2121,2,2015,cse,0
8,2015cse008,abc2454,3,2015,cse,0
9,2015cse009,abc2787,4,2015,cse,0
10,2015cse010,abc3120,4,2015,cse,0
11,2015cse011,abc3453,5,2015,cse,0
12,2015cse012,abc3786,2,2015,cse,0
13,2015cse013,abc4119,1,2015,cse,0
14,2015cse014,abc4452,2,2015,cse,0
15,2015cse015,abc4785,3,2015,cse,0
16,2015cse016,abc5118,1,2015,cse,0
17,2015cse017,abc5451,3,2015,cse,0
18,2015cse018,abc5784,5,2015,cse,0
19,2015cse019,abc6117,4,2015,cse,0
20,2015cse020,abc6450,1,2015,cse,0
21,2015cse021,abc6783,1,2015,cse,0
22,2015cse022,abc7116,1,2015,cse,0
23,2015cse023,abc7449,2,2015,cse,0
24,2015cse024,abc7782,2,2015,cse,0
25,2015cse025,abc8115,2,2015,cse,0
26,2015cse026,abc8448,2,2015,cse,0
27,2015cse027,abc8781,3,2015,cse,0
28,2015cse028,abc9114,4,2015,cse,0
29,2015cse029,abc9447,4,2015,cse,0
30,2015cse030,abc9780,5,2015,cse,0
31,2015cse031,abc10113,2,2015,cse,0
32,2015cse032,abc10446,1,2015,cse,0
33,2015cse033,abc10779,2,2015,cse,0
34,2015cse034,abc11112,3,2015,cse,0
35,2015cse035,abc11445,1,2015,cse,0
36,2015cse036,abc11778,3,2015,cse,0
37,2015cse037,abc12111,5,2015,cse,0
38,2015cse038,abc12444,4,2015,cse,0
39,2015cse039,abc12777,1,2015,cse,0
40,2015cse040,abc13110,1,2015,cse,0
41,2015cse041,abc13443,1,2015,cse,0
42,2015cse042,abc13776,2,2015,cse,0
43,2015cse043,abc14109,2,2015,cse,0
44,2015cse044,abc14442,2,2015,cse,0
45,2015cse045,abc14775,2,2015,cse,0
46,2015cse046,abc15108,3,2015,cse,0
47,2015cse047,abc15441,4,2015,cse,0
48,2015cse048,abc15774,4,2015,cse,0
49,2015cse049,abc16107,5,2015,cse,0
50,2015cse050,abc16440,2,2015,cse,0
51,2015cse051,abc16773,1,2015,cse,0
52,2015cse052,abc17106,2,2015,cse,0
53,2015cse053,abc17439,3,2015,cse,0
54,2015cse054,abc17772,1,2015,cse,0
55,2015cse055,abc18105,3,2015,cse,0
56,2015cse056,abc18438,5,2015,cse,0
57,2015cse057,abc18771,4,2015,cse,0
58,2015cse058,abc19104,1,2015,cse,0
59,2015cse059,abc19437,1,2015,cse,0
60,2015cse060,abc19770,1,2015,cse,0
61,2015cse061,abc20103,2,2015,cse,0
62,2015cse062,abc20436,2,2015,cse,0
63,2015cse063,abc20769,2,2015,cse,0
64,2015cse064,abc21102,2,2015,cse,0
65,2015cse065,abc21435,3,2015,cse,0
66,2015cse066,abc21768,4,2015,cse,0
67,2015cse067,abc22101,4,2015,cse,0
68,2015cse068,abc22434,5,2015,cse,0
69,2015cse069,abc22767,2,2015,cse,0
70,2015cse070,abc23100,1,2015,cse,0
71,2015cse071,abc23433,2,2015,cse,0
72,2015cse072,abc23766,3,2015,cse,0
73,2015cse073,abc24099,1,2015,cse,0
74,2015cse074,abc24432,3,2015,cse,0
75,2015cse075,abc24765,5,2015,cse,0
76,2015cse076,abc25098,4,2015,cse,0
77,2015cse077,abc25431,1,2015,cse,0
78,2015cse078,abc25764,1,2015,cse,0
79,2015cse079,abc26097,1,2015,cse,0
80,2015cse080,abc26430,2,2015,cse,0
81,2015cse081,abc26763,2,2015,cse,0
82,2015cse082,abc27096,2,2015,cse,0
83,2015cse083,abc27429,2,2015,cse,0
84,2015cse084,abc27762,3,2015,cse,0
85,2015cse085,abc28095,4,2015,cse,0
86,2015cse086,abc28428,4,2015,cse,0
87,2015cse087,abc28761,5,2015,cse,0
88,2015cse088,abc29094,2,2015,cse,0
89,2015cse089,abc29427,1,2015,cse,0
90,2015cse090,abc29760,2,2015,cse,0
91,2015cse091,abc30093,3,2015,cse,0
92,2015cse092,abc30426,1,2015,cse,0
93,2015cse093,abc30759,3,2015,cse,0
94,2015cse094,abc31092,5,2015,cse,0
95,2015cse095,abc31425,4,2015,cse,0
96,2015cse096,abc31758,1,2015,cse,0
97,2015cse097,abc32091,1,2015,cse,0
98,2015cse098,abc32424,1,2015,cse,0
99,2015cse099,abc32757,2,2015,cse,0
100,2015cse100,abc33090,2,2015,cse,0
101,2015cse101,abc33423,2,2015,cse,0
102,2015cse102,abc33756,2,2015,cse,0
103,2015cse103,abc34089,3,2015,cse,0
104,2015cse104,abc34422,4,2015,cse,0
105,2015cse105,abc34755,4,2015,cse,0
106,2015cse106,abc35088,5,2015,cse,0
107,2015cse107,abc35421,2,2015,cse,0
108,2015cse108,abc35754,1,2015,cse,0
109,2015cse109,abc36087,2,2015,cse,0
110,2015cse110,abc36420,3,2015,cse,0
111,2015cse111,abc36753,1,2015,cse,0
112,2015cse112,abc37086,3,2015,cse,0
113,2015cse113,abc37419,5,2015,cse,0
114,2015cse114,abc37752,4,2015,cse,0
115,2015cse115,abc38085,1,2015,cse,0
116,2015cse116,abc38418,1,2015,cse,0
117,2015cse117,abc38751,1,2015,cse,0
118,2015cse118,abc39084,2,2015,cse,0
119,2015cse119,abc39417,2,2015,cse,0
120,2015cse120,abc39750,2,2015,cse,0
121,2015cse121,abc40083,2,2015,cse,0
122,2015cse122,abc40416,3,2015,cse,0
123,2015cse123,abc40749,4,2015,cse,0
124,2015cse124,abc41082,4,2015,cse,0
125,2015cse125,abc41415,5,2015,cse,0
126,2015cse126,abc41748,2,2015,cse,0
127,2015cse127,abc42081,1,2015,cse,0
128,2015cse128,abc42414,2,2015,cse,0
129,2015cse129,abc42747,3,2015,cse,0
130,2015cse130,abc43080,1,2015,cse,0
131,2015cse131,abc43413,3,2015,cse,0
132,2015cse132,abc43746,5,2015,cse,0
133,2015cse133,abc44079,4,2015,cse,0
134,2015cse134,abc44412,1,2015,cse,0
135,2015cse135,abc44745,1,2015,cse,0
136,2015cse136,abc45078,1,2015,cse,0
137,2015cse137,abc45411,2,2015,cse,0
138,2015cse138,abc45744,2,2015,cse,0
139,2015cse139,abc46077,2,2015,cse,0
140,2015cse140,abc46410,2,2015,cse,0
141,2015cse141,abc46743,3,2015,cse,0
142,2015cse142,abc47076,4,2015,cse,0
143,2015cse143,abc47409,4,2015,cse,0
144,2015cse144,abc47742,5,2015,cse,0
145,2015cse145,abc48075,2,2015,cse,0
146,2015cse146,abc48408,1,2015,cse,0
147,2015cse147,abc48741,2,2015,cse,0
148,2015cse148,abc49074,3,2015,cse,0
149,2015cse149,abc49407,1,2015,cse,0
150,2015cse150,abc49740,3,2015,cse,0
151,2015cse151,abc50073,5,2015,cse,0
152,2015cse152,abc50406,4,2015,cse,0
153,2015cse153,abc50739,1,2015,cse,0
154,2015cse154,abc51072,1,2015,cse,0
155,2015cse155,abc51405,1,2015,cse,0
156,2015cse156,abc51738,2,2015,cse,0
157,2015cse157,abc52071,2,2015,cse,0
158,2015cse158,abc52404,2,2015,cse,0
159,2015cse159,abc52737,2,2015,cse,0
160,2015cse160,abc53070,3,2015,cse,0
161,2015cse161,abc53403,4,2015,cse,0
162,2015cse162,abc53736,4,2015,cse,0
163,2015cse163,abc54069,5,2015,cse,0
164,2015cse164,abc54402,2,2015,cse,0
